Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
241.0,500.0,299.0,12.0,280.0,17.0,500.0,14.0,74.0,16.0
193.0,500.0,325.0,18.0,216.0,26.0,500.0,24.0,115.0,19.0
129.0,500.0,500.0,12.0,231.0,19.0,500.0,28.0,87.0,28.0
64.0,500.0,500.0,23.0,145.0,16.0,500.0,33.0,41.0,23.0
109.0,500.0,500.0,30.0,158.0,22.0,500.0,14.0,31.0,14.0
122.0,500.0,500.0,24.0,203.0,14.0,500.0,16.0,46.0,20.0
45.0,500.0,500.0,30.0,228.0,28.0,188.0,13.0,46.0,126.0
139.0,500.0,328.0,15.0,233.0,61.0,462.0,14.0,46.0,18.0
173.0,500.0,168.0,30.0,204.0,51.0,341.0,30.0,81.0,59.0
173.0,159.0,500.0,46.0,220.0,51.0,347.0,40.0,55.0,15.0
297.0,500.0,500.0,17.0,385.0,11.0,352.0,30.0,46.0,31.0
203.0,500.0,212.0,21.0,277.0,12.0,401.0,20.0,56.0,38.0
443.0,500.0,495.0,28.0,385.0,17.0,447.0,27.0,51.0,102.0
253.0,500.0,500.0,26.0,286.0,21.0,471.0,35.0,47.0,20.0
296.0,500.0,500.0,10.0,342.0,11.0,428.0,104.0,92.0,20.0
386.0,500.0,248.0,25.0,500.0,11.0,325.0,25.0,61.0,58.0
487.0,479.0,260.0,46.0,500.0,17.0,334.0,55.0,45.0,54.0
54.0,500.0,207.0,9.0,500.0,9.0,312.0,28.0,48.0,92.0
440.0,500.0,500.0,33.0,500.0,11.0,278.0,55.0,46.0,49.0
300.0,500.0,260.0,29.0,500.0,22.0,297.0,22.0,82.0,118.0
40.0,500.0,500.0,57.0,500.0,33.0,373.0,40.0,70.0,28.0
264.0,500.0,500.0,29.0,500.0,13.0,354.0,20.0,29.0,25.0
286.0,481.0,434.0,11.0,500.0,35.0,424.0,39.0,97.0,62.0
314.0,500.0,500.0,11.0,500.0,29.0,500.0,39.0,58.0,45.0
465.0,500.0,500.0,18.0,500.0,15.0,500.0,31.0,22.0,28.0
234.0,500.0,500.0,41.0,500.0,19.0,286.0,19.0,119.0,150.0
233.0,500.0,357.0,48.0,500.0,10.0,500.0,24.0,72.0,96.0
209.0,233.0,481.0,15.0,500.0,22.0,500.0,18.0,129.0,43.0
170.0,435.0,500.0,50.0,500.0,14.0,500.0,17.0,36.0,25.0
41.0,163.0,500.0,16.0,500.0,14.0,500.0,20.0,47.0,22.0
169.0,301.0,500.0,31.0,500.0,19.0,500.0,27.0,44.0,87.0
199.0,326.0,500.0,27.0,500.0,15.0,500.0,27.0,62.0,77.0
226.0,296.0,500.0,97.0,500.0,18.0,500.0,12.0,96.0,35.0
287.0,301.0,500.0,29.0,500.0,30.0,500.0,118.0,38.0,48.0
193.0,403.0,500.0,12.0,500.0,50.0,500.0,36.0,83.0,51.0
299.0,245.0,500.0,14.0,500.0,9.0,500.0,75.0,77.0,22.0
255.0,285.0,330.0,18.0,500.0,20.0,500.0,16.0,44.0,35.0
275.0,332.0,500.0,18.0,500.0,53.0,500.0,36.0,24.0,39.0
376.0,290.0,500.0,18.0,500.0,33.0,500.0,24.0,64.0,42.0
500.0,367.0,500.0,16.0,500.0,16.0,500.0,20.0,109.0,66.0
343.0,500.0,500.0,19.0,500.0,34.0,500.0,18.0,66.0,15.0
244.0,500.0,500.0,17.0,500.0,17.0,500.0,18.0,59.0,35.0
354.0,500.0,500.0,36.0,500.0,16.0,500.0,23.0,27.0,49.0
500.0,500.0,500.0,66.0,500.0,11.0,500.0,27.0,42.0,38.0
444.0,500.0,500.0,18.0,500.0,12.0,500.0,33.0,66.0,57.0
480.0,500.0,500.0,39.0,500.0,16.0,500.0,61.0,59.0,85.0
500.0,500.0,500.0,22.0,500.0,19.0,500.0,17.0,89.0,55.0
500.0,500.0,500.0,15.0,500.0,49.0,500.0,19.0,88.0,91.0
500.0,500.0,500.0,30.0,500.0,10.0,431.0,25.0,41.0,70.0
500.0,500.0,500.0,18.0,500.0,10.0,500.0,46.0,75.0,32.0
134.0,500.0,500.0,100.0,500.0,13.0,500.0,14.0,67.0,21.0
90.0,500.0,500.0,18.0,500.0,18.0,500.0,34.0,48.0,28.0
311.0,83.0,500.0,13.0,500.0,13.0,500.0,22.0,37.0,31.0
323.0,409.0,500.0,13.0,500.0,28.0,500.0,24.0,75.0,28.0
430.0,500.0,500.0,17.0,500.0,26.0,500.0,25.0,67.0,66.0
197.0,500.0,500.0,13.0,500.0,13.0,289.0,40.0,72.0,71.0
298.0,500.0,500.0,33.0,500.0,23.0,279.0,90.0,55.0,51.0
236.0,500.0,500.0,66.0,500.0,20.0,300.0,24.0,36.0,59.0
184.0,500.0,500.0,20.0,500.0,12.0,339.0,23.0,48.0,104.0
133.0,500.0,500.0,12.0,500.0,11.0,325.0,40.0,54.0,138.0
435.0,500.0,500.0,24.0,500.0,14.0,500.0,22.0,57.0,110.0
247.0,500.0,500.0,19.0,500.0,13.0,500.0,22.0,79.0,79.0
290.0,500.0,500.0,39.0,500.0,14.0,500.0,35.0,44.0,34.0
355.0,500.0,500.0,27.0,500.0,18.0,500.0,62.0,37.0,46.0
464.0,279.0,500.0,15.0,500.0,15.0,500.0,17.0,36.0,65.0
476.0,500.0,500.0,16.0,500.0,15.0,500.0,63.0,88.0,30.0
500.0,500.0,500.0,19.0,500.0,18.0,500.0,23.0,78.0,54.0
500.0,500.0,500.0,10.0,500.0,12.0,500.0,13.0,67.0,81.0
500.0,500.0,500.0,22.0,500.0,59.0,500.0,24.0,66.0,27.0
473.0,500.0,500.0,15.0,500.0,14.0,500.0,29.0,82.0,19.0
215.0,500.0,500.0,23.0,500.0,24.0,500.0,17.0,33.0,40.0
245.0,500.0,500.0,21.0,500.0,32.0,500.0,22.0,74.0,42.0
125.0,500.0,500.0,23.0,500.0,24.0,500.0,46.0,142.0,48.0
153.0,500.0,500.0,59.0,500.0,23.0,500.0,31.0,121.0,25.0
84.0,500.0,500.0,30.0,500.0,22.0,500.0,42.0,117.0,46.0
162.0,258.0,500.0,41.0,500.0,12.0,418.0,18.0,78.0,83.0
214.0,500.0,500.0,11.0,500.0,44.0,486.0,42.0,60.0,47.0
154.0,500.0,500.0,15.0,500.0,41.0,432.0,43.0,58.0,29.0
198.0,119.0,500.0,29.0,500.0,26.0,417.0,27.0,55.0,40.0
204.0,500.0,500.0,21.0,500.0,12.0,343.0,20.0,94.0,21.0
135.0,500.0,500.0,35.0,388.0,18.0,204.0,28.0,118.0,81.0
162.0,500.0,500.0,10.0,500.0,13.0,188.0,65.0,51.0,27.0
201.0,500.0,500.0,22.0,500.0,19.0,201.0,16.0,86.0,66.0
136.0,500.0,500.0,12.0,500.0,16.0,167.0,69.0,38.0,119.0
174.0,500.0,500.0,33.0,500.0,11.0,173.0,29.0,59.0,117.0
138.0,500.0,500.0,16.0,500.0,15.0,176.0,56.0,115.0,205.0
222.0,500.0,500.0,19.0,500.0,20.0,170.0,78.0,60.0,31.0
204.0,213.0,500.0,24.0,500.0,11.0,159.0,31.0,53.0,76.0
134.0,500.0,500.0,22.0,500.0,50.0,166.0,39.0,77.0,145.0
205.0,500.0,500.0,21.0,500.0,28.0,175.0,36.0,81.0,129.0
212.0,106.0,61.0,15.0,500.0,13.0,198.0,25.0,85.0,53.0
246.0,500.0,500.0,23.0,500.0,10.0,201.0,63.0,44.0,18.0
243.0,500.0,124.0,43.0,500.0,16.0,222.0,36.0,109.0,31.0
255.0,41.0,500.0,15.0,500.0,58.0,225.0,17.0,104.0,26.0
162.0,37.0,500.0,19.0,500.0,12.0,216.0,24.0,42.0,44.0
289.0,393.0,500.0,14.0,500.0,16.0,298.0,16.0,116.0,24.0
377.0,500.0,500.0,13.0,500.0,15.0,313.0,34.0,140.0,59.0
420.0,63.0,500.0,31.0,500.0,11.0,328.0,14.0,140.0,52.0
323.0,500.0,500.0,18.0,500.0,22.0,291.0,37.0,95.0,157.0
116.0,500.0,500.0,63.0,500.0,15.0,279.0,42.0,42.0,171.0
500.0,44.0,500.0,26.0,500.0,15.0,314.0,42.0,117.0,67.0
372.0,133.0,500.0,24.0,500.0,11.0,269.0,58.0,83.0,41.0
500.0,284.0,500.0,30.0,500.0,20.0,273.0,22.0,126.0,43.0
441.0,500.0,500.0,13.0,500.0,34.0,281.0,51.0,90.0,29.0
111.0,500.0,500.0,39.0,500.0,22.0,288.0,19.0,80.0,107.0
500.0,500.0,500.0,11.0,500.0,19.0,298.0,16.0,108.0,66.0
500.0,366.0,500.0,18.0,500.0,16.0,324.0,12.0,109.0,87.0
500.0,500.0,500.0,18.0,500.0,20.0,346.0,19.0,116.0,145.0
105.0,500.0,500.0,13.0,500.0,35.0,322.0,34.0,116.0,73.0
219.0,500.0,500.0,14.0,500.0,18.0,358.0,19.0,117.0,75.0
117.0,500.0,194.0,46.0,500.0,22.0,500.0,22.0,136.0,37.0
340.0,77.0,183.0,18.0,500.0,59.0,500.0,36.0,129.0,95.0
392.0,22.0,191.0,20.0,500.0,38.0,500.0,17.0,91.0,87.0
500.0,19.0,16.0,15.0,500.0,21.0,500.0,32.0,196.0,74.0
500.0,500.0,172.0,26.0,500.0,13.0,500.0,53.0,198.0,111.0
500.0,500.0,112.0,22.0,500.0,24.0,500.0,18.0,127.0,147.0
462.0,500.0,21.0,17.0,500.0,17.0,500.0,97.0,273.0,132.0
500.0,500.0,135.0,32.0,500.0,33.0,500.0,17.0,142.0,113.0
500.0,500.0,15.0,13.0,500.0,11.0,500.0,41.0,186.0,117.0
500.0,500.0,21.0,30.0,500.0,33.0,500.0,37.0,187.0,56.0
500.0,500.0,20.0,17.0,500.0,35.0,500.0,21.0,117.0,55.0
500.0,500.0,122.0,15.0,500.0,62.0,500.0,47.0,30.0,49.0
239.0,500.0,125.0,9.0,500.0,21.0,500.0,56.0,59.0,29.0
500.0,500.0,120.0,8.0,500.0,14.0,500.0,43.0,109.0,59.0
500.0,500.0,131.0,20.0,500.0,15.0,500.0,27.0,117.0,125.0
500.0,500.0,147.0,26.0,500.0,16.0,500.0,66.0,137.0,121.0
500.0,500.0,133.0,24.0,500.0,47.0,500.0,15.0,135.0,32.0
500.0,500.0,138.0,25.0,500.0,48.0,500.0,58.0,113.0,226.0
500.0,500.0,152.0,18.0,500.0,20.0,500.0,36.0,124.0,171.0
500.0,500.0,154.0,14.0,500.0,15.0,500.0,51.0,89.0,47.0
500.0,500.0,189.0,12.0,500.0,39.0,500.0,78.0,55.0,43.0
500.0,500.0,177.0,24.0,500.0,12.0,500.0,29.0,154.0,62.0
500.0,500.0,184.0,61.0,500.0,21.0,500.0,47.0,106.0,79.0
500.0,500.0,187.0,13.0,500.0,13.0,500.0,35.0,264.0,65.0
256.0,500.0,199.0,14.0,500.0,14.0,500.0,28.0,97.0,87.0
500.0,500.0,325.0,37.0,500.0,14.0,278.0,18.0,108.0,128.0
500.0,500.0,327.0,29.0,500.0,14.0,500.0,23.0,90.0,128.0
500.0,500.0,306.0,36.0,500.0,17.0,500.0,74.0,35.0,56.0
