Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
9.4,9.2,13.0,8.2,7.6,6.6,15.6,9.4,14.8,17.4
13.8,9.8,16.8,7.4,13.0,19.0,9.4,7.0,14.4,7.8
9.6,8.2,9.4,8.8,6.2,12.8,11.2,10.0,12.6,9.4
12.4,6.8,11.2,14.0,11.4,14.0,15.4,13.4,7.4,9.0
11.0,9.6,11.0,11.6,9.6,15.2,15.8,12.8,17.8,11.6
7.4,8.6,17.0,10.8,8.8,18.8,6.6,5.8,18.0,8.4
7.2,9.4,11.2,7.2,11.4,11.6,10.6,12.2,12.0,12.0
8.8,6.0,8.8,7.6,12.0,15.2,9.0,14.0,15.2,7.4
8.2,9.6,9.6,10.6,14.8,19.4,12.0,8.0,13.0,7.4
10.6,8.0,11.8,9.0,8.2,20.8,9.0,13.6,18.4,6.4
13.4,12.8,18.0,11.4,6.4,18.8,9.4,9.2,13.4,5.8
8.2,6.8,7.2,9.4,16.2,13.8,15.8,11.8,14.8,11.8
8.2,8.4,10.4,7.8,9.6,9.0,8.6,13.2,16.4,8.0
9.6,9.4,13.6,11.4,8.4,15.2,9.0,6.4,17.2,10.4
10.8,10.2,8.0,8.6,8.4,14.0,11.8,10.2,15.0,8.4
9.4,7.2,24.2,8.2,9.8,16.0,14.4,9.6,17.2,8.2
7.6,10.2,11.2,8.2,12.6,13.6,13.0,9.2,10.4,11.6
7.0,7.2,10.4,9.0,10.0,11.0,8.2,8.8,19.8,7.2
10.0,7.0,9.8,12.4,14.4,13.0,13.8,12.6,12.6,8.4
9.2,7.0,10.2,13.2,8.0,14.0,13.2,11.8,18.8,14.0
11.6,9.8,9.2,6.4,11.0,14.8,7.6,7.0,19.0,9.4
11.6,12.2,8.2,10.2,6.4,17.6,10.8,6.4,15.4,6.8
8.2,6.6,8.8,6.4,9.4,9.2,6.2,12.2,24.0,7.0
11.8,9.4,9.2,7.0,8.0,20.4,10.0,9.0,20.2,6.2
10.8,9.2,12.2,12.6,10.0,12.8,8.2,7.0,18.0,9.8
11.4,13.8,8.6,7.8,9.4,16.2,8.6,6.2,11.0,10.6
8.2,9.8,9.4,8.2,8.0,16.6,8.2,9.8,19.2,7.8
11.0,8.8,9.0,9.6,7.4,14.8,15.0,10.2,17.2,11.4
8.6,12.2,11.8,9.6,7.0,9.0,10.6,10.8,19.2,8.2
8.4,8.2,12.2,6.6,11.2,19.0,9.2,11.6,16.4,7.4
7.0,12.0,12.0,13.8,12.4,24.2,7.6,7.0,19.4,10.8
12.6,9.0,10.8,13.2,16.6,17.4,13.8,8.6,28.8,8.6
10.6,17.0,13.8,8.4,12.2,19.4,8.4,12.2,26.6,14.6
9.0,7.8,9.6,6.0,14.4,23.4,10.2,8.6,19.2,13.4
12.6,9.8,10.6,6.8,7.2,18.2,9.6,10.0,14.0,9.4
9.6,9.2,7.2,8.0,10.6,16.4,12.8,10.6,22.4,10.4
11.6,10.4,10.6,16.0,8.4,17.2,6.8,5.6,26.8,6.4
7.4,13.6,7.8,11.8,16.2,12.6,14.6,9.0,18.4,14.8
7.8,11.0,19.0,11.8,9.0,20.0,8.4,7.8,24.2,9.8
8.8,9.2,10.8,8.0,11.4,14.6,11.4,5.4,26.8,9.2
10.2,8.8,7.2,7.0,11.8,18.0,17.6,9.8,20.0,8.6
8.6,16.4,13.0,7.4,9.6,12.6,7.6,10.2,11.2,8.8
8.2,9.0,16.2,8.4,7.6,14.6,15.6,14.0,21.8,8.8
10.0,6.4,18.8,11.6,9.6,14.4,7.0,14.0,20.2,10.8
15.0,6.8,9.6,9.2,9.0,20.0,12.6,8.6,13.0,12.0
6.4,8.6,10.6,8.0,16.6,13.8,11.8,8.0,22.8,7.4
13.4,11.6,10.0,10.2,10.2,17.8,5.0,8.4,12.2,6.0
11.4,9.6,16.8,8.2,6.6,16.8,12.8,5.0,20.0,6.4
9.2,8.0,10.4,12.6,15.0,15.4,10.2,6.6,17.6,7.8
8.8,9.6,10.8,9.2,10.6,19.0,12.6,8.0,26.6,6.4
8.0,6.0,12.4,7.6,11.4,23.0,15.8,6.8,22.2,9.0
7.6,7.2,14.6,10.0,11.4,17.0,12.6,7.2,16.6,7.4
8.2,7.6,17.8,7.4,10.2,10.0,15.6,9.8,20.8,9.4
6.6,6.6,10.0,8.6,12.8,24.4,12.8,7.2,16.0,13.0
11.6,10.2,9.2,6.2,15.4,15.2,7.2,8.0,21.2,9.2
7.4,13.0,11.6,8.8,8.2,14.2,9.4,10.6,15.8,9.0
7.2,8.8,13.2,6.6,11.8,13.4,14.4,8.0,20.4,7.4
15.6,8.6,17.4,7.6,10.2,20.0,6.6,12.4,26.0,8.6
6.6,14.2,9.2,6.4,8.0,18.8,16.8,7.0,22.8,8.0
5.8,10.0,24.4,7.2,13.0,17.2,9.6,14.4,16.2,7.4
11.6,7.8,13.2,12.0,11.0,12.4,13.4,13.4,13.4,6.2
8.8,6.4,16.6,9.4,12.0,21.8,9.6,10.8,29.4,11.8
15.4,10.8,12.2,6.8,13.4,16.6,11.6,8.2,22.0,19.8
11.8,8.6,9.8,8.4,11.2,15.2,12.2,8.2,15.2,10.8
11.4,7.0,13.6,6.4,8.4,23.0,11.2,12.0,20.0,9.0
8.0,8.0,15.0,8.0,12.2,11.8,8.2,9.8,13.4,7.6
11.6,10.2,15.4,11.2,9.4,14.8,10.2,11.6,19.6,9.6
9.2,9.0,13.0,8.8,16.2,16.2,9.4,11.4,15.0,8.2
6.8,8.6,14.6,4.8,9.2,16.4,8.6,11.8,19.8,9.0
7.2,3.8,13.6,9.0,12.8,14.2,7.4,7.4,21.6,8.4
8.2,8.4,14.2,5.4,9.6,17.0,9.6,13.0,20.8,6.0
8.2,7.2,12.4,10.8,14.4,15.4,5.4,11.8,21.6,6.8
6.0,8.0,13.6,8.6,12.8,13.0,8.2,7.8,16.8,6.2
19.2,8.2,15.0,7.8,17.4,13.0,5.8,8.0,24.4,12.4
16.0,9.6,21.8,6.6,12.0,18.8,14.8,8.8,14.0,8.4
7.0,9.8,11.4,8.2,11.2,16.8,7.2,7.6,20.2,9.2
13.0,7.2,8.2,6.0,10.2,13.8,10.8,11.0,21.2,12.8
8.4,7.0,17.2,7.6,10.0,13.8,12.0,11.8,21.8,10.0
12.8,8.0,11.2,14.8,14.6,24.8,21.8,9.0,17.0,11.8
16.6,8.6,7.8,6.8,8.2,16.6,12.2,11.6,29.0,10.4
8.0,8.4,10.2,5.8,7.4,22.6,6.6,8.6,24.0,8.8
6.8,5.4,20.2,13.4,9.2,34.8,8.6,11.4,35.4,6.6
8.2,10.6,12.4,11.6,8.4,12.6,16.4,10.2,14.6,7.6
12.6,6.6,11.4,10.0,10.2,16.6,7.6,12.0,16.2,13.2
7.4,8.4,19.6,6.8,12.6,14.2,12.6,12.0,29.0,9.2
6.4,5.4,12.4,6.8,13.8,13.0,4.8,9.0,19.0,12.4
5.6,7.6,8.4,7.4,10.0,15.8,7.6,14.2,31.6,7.4
9.8,9.6,12.2,10.6,10.8,16.2,5.8,14.8,20.8,8.2
7.4,9.0,15.2,10.0,15.8,15.8,9.8,7.8,11.0,8.6
6.2,11.0,18.4,8.8,12.2,12.2,7.2,14.2,19.6,15.0
9.0,6.6,9.6,14.4,9.2,17.8,9.2,8.2,13.4,8.0
11.4,8.0,12.2,8.4,11.6,17.8,15.2,13.4,14.4,9.2
11.2,6.2,16.2,10.6,13.2,28.4,9.0,13.4,27.4,15.0
